Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
ssrd_std_j_m2_t-150min,0.004497259133196167,0.005337719726974683,0.0054763264651046485,0.008286801294184442,0.005075401555252029,0.0023535854140454403,0.008794179131203237,0.004915126524337324,0.0020126260171855394,0.007371006342909822,0.00606533801300975,0.002346913907378621,0.00806088545054081,0.004046144395812007,0.002092859793462594
intraday_wind_and_solar_forecast - Wind Onshore_t-135min,0.0035799767379285185,0.0033287759173026643,0.0076078340803724135,0.003928117205356557,0.0023713132823149864,0.004099397211246412,0.0046383222664444475,0.002140703924418631,0.0018686533846771455,0.005090596148114855,0.002440450027256702,0.0028399546799178096,0.003361687140813956,0.001765192766102473,0.0045395649410584155
wind_and_solar_forecast - Solar_t-135min,0.002978747576757087,0.006981395144566705,0.0023341618488481827,0.0026635427343418313,0.003082703281963404,0.007667586320064402,0.0031206546938489055,0.00283585804093309,0.007128896184702171,0.0036226289652404376,0.003458111353230379,0.0014730273298755492,0.0027792780778809175,0.005251679647059063,0.001569710033910269
100m_wind_speed_mean_t-135min,0.0036151812166872617,0.0027742430870448514,0.001276031052536439,0.002729750694217728,0.002322055944856629,0.0012907632961396303,0.003964508890401703,0.001931877423561673,0.001011702637239523,0.006979731398896547,0.002443282916415001,0.0012453630705695105,0.009251916313485709,0.0042627376705656845,0.0011055116800021097
10m_wind_speed_mean_t-135min,0.0029939106449551217,0.0022888589964613856,0.004997973745827039,0.005417942889847836,0.0017847820792763968,0.0015317684327939745,0.0019152794406491012,0.0014187022205715038,0.0017322903155040875,0.0042671933993069615,0.0016332419684838442,0.00399880149231285,0.0028744199436878263,0.0038909743350150168,0.0030350989062135625
100m_wind_speed_std_t-135min,0.0020957850971408333,0.0016586633970146068,0.002673099115493642,0.003549166553975738,0.0013219582303227071,0.003467978004049655,0.0017254183435588856,0.0025310607120827625,0.00709240416848479,0.0015474663262375543,0.003607795554619145,0.0020694919276556902,0.002179794236370071,0.0016543350894480681,0.0019115399515721946
10m_wind_speed_std_t-135min,0.004286010297162648,0.0032024218447641033,0.0017442566460322269,0.005711975149926729,0.004035545853492295,0.0014174938511282561,0.005468224336851563,0.0039659960602930365,0.0025494496483111106,0.006309355942397815,0.0037931711605278906,0.002337186793418823,0.00575975198658125,0.004057736534729884,0.002818254612596206
intraday_wind_and_solar_forecast - Solar_t-135min,0.015292249231672031,0.009094867041429098,0.00400794940529704,0.013001956667532795,0.005156141766445217,0.00595593629578616,0.009529338454609388,0.00724997961736517,0.006875001528285793,0.004691533295617774,0.006786296960155596,0.00584030091540626,0.004572266766735993,0.01074358920173836,0.002285011051994758
wind_and_solar_forecast - Wind Onshore_t-135min,0.0034649291448531584,0.0016283123393222923,0.0026366593861203,0.0026766850427825373,0.0015815626299206542,0.004483276671558997,0.004602118760180019,0.0015089217266670402,0.0030803972366102244,0.002514063258729948,0.0018006963879997784,0.004316022103590882,0.002973422131663483,0.0026611140589548085,0.0034817377027975454
ssrd_mean_j_m2_t-135min,0.0033963717768147033,0.0027335688672351353,0.010163923936808714,0.0066547634852176995,0.002318398199611693,0.002518961730480214,0.0037166000834158693,0.0026658485715611276,0.008281564100150718,0.005537774731667014,0.0019782548345833673,0.010769549601683139,0.006320039164071204,0.002478856836494742,0.007013637924028444
ssrd_std_j_m2_t-135min,0.010628505154221785,0.013947177140471468,0.0024068980957215446,0.008573689475671926,0.011221342598713819,0.006057456326983811,0.008245191424544942,0.01142874786433822,0.005194591710896091,0.010427461296923866,0.011542785780919076,0.0015375644579880827,0.010295610308683536,0.009634744158687682,0.0014160283465017756
intraday_wind_and_solar_forecast - Wind Onshore_t-120min,0.0049455040830234795,0.0015959168702083843,0.004513079890305107,0.004577627321022135,0.0018720546212105092,0.0034146542164198764,0.003462645195141704,0.002296478318154186,0.0029284142895285186,0.0023365265007853396,0.002813277825559453,0.0021015163279107583,0.0022302472160401978,0.0017272737460466488,0.0031356196879078198
wind_and_solar_forecast - Solar_t-120min,0.0037567113498371326,0.004758403239396557,0.0032509389899605594,0.0022042613297708156,0.003168133497022609,0.0020221167660502033,0.0020259509254024408,0.0037198498386696883,0.0021457276521123277,0.00374658609434573,0.003992873774397595,0.0020161648941229944,0.0015723806875903392,0.0037974911362343845,0.0027353752760773203
100m_wind_speed_mean_t-120min,0.0046555941767037435,0.0035848582876014915,0.003911611708734654,0.0050666417938628,0.0017642310720502792,0.005975143510659109,0.0041254629119066525,0.004102630119898094,0.003196592745245653,0.0030070541367931583,0.002476986580764333,0.00428204354049376,0.0021295101176510797,0.0026672934527432516,0.0020289319230818136
10m_wind_speed_mean_t-120min,0.003926879159847885,0.007961911939535639,0.006200844467413844,0.002360252929999433,0.004401247185794091,0.002139386020967663,0.0028617158724086947,0.005458848951027904,0.0057493299984362235,0.0015953535913928363,0.005692327187971386,0.0029484340513336064,0.001599395963377674,0.0035490037683375704,0.0041393870559090825
100m_wind_speed_std_t-120min,0.0016453195998165028,0.0037086533041565417,0.00264533731919164,0.0024429374624996853,0.0036034702936794927,0.0018103938817821473,0.0015462369271238004,0.004175126418966102,0.0015525873130077343,0.0022547503269797742,0.004407840112862687,0.0014994964842408082,0.0023437144990512025,0.005669068786490243,0.0015384701248426608
10m_wind_speed_std_t-120min,0.0023648755915173752,0.004248595450637368,0.0023939485558271373,0.003986963463291431,0.003197157082668127,0.0017734774786661092,0.004191855877325907,0.0021744424570501906,0.002157203047520966,0.00471146562624017,0.003003611304480728,0.0023900286338484874,0.004522464926286375,0.0027930089615074392,0.002968620421943342
