Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
generation - Hydro Pumped Storage - Actual Aggregated,0.005111221842351369,0.002951887880342838,0.01590390221751295,0.005831026402534917,0.0032813931511045664,0.010299918771139347,0.006249219957651804,0.0012624517735209792,0.009815481614670716,0.005209777672716882,0.0028563204747933924,0.00987108072398405,0.0050104921196762004,0.004319093180791242,0.007663132073823363
generation_import - Generation - Waste,0.0022523653740893225,0.0019010124005772013,0.00271313623063179,0.0009132832040204448,0.004997135977744619,0.0035940987958374537,0.0025510466730565896,0.003002029678275903,0.0021286243441700206,0.0015221244999254395,0.003386856467249004,0.0023411159236837874,0.0036684754109992355,0.0018695780486311833,0.002332946145822916
temperature_std_celsius,0.00327100042219854,0.00433534299173698,0.0041145144557435745,0.0026937851611928635,0.00321447272063142,0.006685556787386303,0.002249985826062357,0.001205126296758408,0.004424862272204336,0.0008394057190479031,0.0012278417042682578,0.004315746697162013,0.0008261580053267607,0.0008917855218668933,0.006627087302516884
intraday_wind_and_solar_forecast - Solar,0.002883642662103739,0.011455976866916899,0.005059393231818831,0.0039804949984791164,0.002621293093937311,0.004768113012405592,0.002856949270244513,0.0038698711054730665,0.01532530074234819,0.0031528844202830444,0.0033096713870108944,0.020411514226201688,0.00572813706897432,0.005479162002275189,0.012248658686628233
generation - Biomass - Actual Aggregated,0.0007774088281339573,0.0009503267279778811,0.005326905610832909,0.0007726053326769034,0.001295201653832919,0.004891696743528883,0.001520457757215297,0.00265196583927991,0.005870864868524222,0.001728995222573758,0.0043408628041561315,0.002421304675584906,0.0023848821342617155,0.0021322068953008966,0.001326800557684029
wind_and_solar_forecast - Wind Onshore,0.0013627640783124661,0.003000402009602112,0.020438319778288132,0.0011719091775669313,0.0010976232421407986,0.018578332861157832,0.0026047179011075058,0.001113483206374326,0.024315768445143476,0.001960725130497167,0.0017256072903483073,0.022452299336633588,0.0008022282984122739,0.006314517004972003,0.016137146295477578
ssrd_mean_j_m2,0.005751814221784116,0.0047090369397792525,0.017927745164357474,0.005500344311119988,0.004772972150321493,0.018463369906981823,0.0009922844142621443,0.0012427823611801613,0.02108471787493181,0.001971388306359586,0.0014628098116008913,0.01890740300764446,0.0014454543081415068,0.004032944550977845,0.017033987937582425
generation_import - Generation - Fossil Oil,0.0005359819700312869,0.0002752141060722124,0.002096027682924614,0.00027629048926223733,0.0003814026883878796,0.002125299334897136,0.0002596931666997193,0.00020288701736183157,0.001372840628152062,0.0001911723948520603,0.0003263466410242728,0.0008514332750480662,0.00030360039273818985,0.0003942860392810417,0.001723592007838306
generation - Hydro Water Reservoir - Actual Aggregated,0.008503455516004578,0.009352967810633345,0.04400137963658199,0.004765538239771558,0.006660045765199357,0.03723507077172689,0.007242940322495997,0.006037093136770636,0.032905780487228184,0.007430289473606536,0.0045713895883291115,0.029116519415809308,0.002522778439570175,0.009024540648562378,0.02663203904416878
generation - Fossil Hard coal - Actual Aggregated,0.004793873423761397,0.00501251275499817,0.009104599190308362,0.0032963457716277842,0.004044375640281941,0.009491949751300695,0.006012191261761473,0.005041359261442267,0.0030653418001093087,0.0051317625621886695,0.003478709074188373,0.0030556984090981134,0.005070421805314254,0.0013284708724222583,0.006086164530160204
generation_import - Generation - Hydro Pumped Storage,0.0006365805472923967,0.002077565948289703,0.008079540408216417,0.0011228123854125443,0.0009762331662905126,0.0024736369075053517,0.0016505942510029853,0.0007186162101813807,0.002099433139370376,0.0005237221837155915,0.0006966246692354616,0.004239979866339127,0.0008078304630721504,0.000868413837065873,0.004679910050821491
ssrd_std_j_m2,0.0010186026795028055,0.006281851478825047,0.006945357980277549,0.001644170149558704,0.0010686005743336864,0.010835230276366929,0.0009687224337018279,0.0012126570042642016,0.00996924875624245,0.001851319086296826,0.0015439262708741809,0.0072515964076446835,0.00092841457685563,0.0010163984567111584,0.0062847171780367715
intraday_wind_and_solar_forecast - Wind Onshore_t-150min,0.006638722934818361,0.005919806173253164,0.023446954852872296,0.0028313463319386755,0.0011064058861597914,0.011457561112678377,0.002078735875478742,0.0021585740341638483,0.014781350956269307,0.0015749231940644676,0.001944798518979951,0.011098994714055153,0.001348511145415614,0.0013884134738809735,0.013545636532264324
