Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
10m_wind_speed_std_t-15min,0.005946858610314848,0.008000564573339943,0.018908525060014655,0.01247817425600806,0.007503848758847198,0.018465262963220992,0.012721002418858006,0.0037703140023158995,0.025106047094137465,0.010585630351291911,0.0033755507241685335,0.025028751352670953,0.0038320774472181255,0.007202427193915355,0.021963201215592563
ssrd_mean_j_m2_t-15min,0.009592418530490249,0.010247343941398868,0.04565378009184497,0.011388971243213745,0.00610532838243671,0.03264079134212807,0.016988673424784793,0.007125493717983772,0.036145188345282804,0.01474555946237524,0.006876055663993611,0.032352895912234086,0.020217655320389896,0.007167999788820453,0.029458590336966153
ssrd_std_j_m2_t-15min,0.006477067761792569,0.0050136238458180745,0.01663242383359466,0.009157292643627442,0.005961198733151832,0.014109629593138379,0.005570547025912674,0.007972118790341483,0.012120534045985551,0.010603695375000825,0.00951593668620626,0.008935671767422718,0.009735192187028587,0.010812507128153811,0.009313178570446326
temperature_std_celsius_t-150min,0.012078470980333805,0.01129420323170052,0.02486053336033365,0.020957103164673755,0.012242371672575246,0.03133375194948167,0.0183317443417709,0.011772416672636609,0.033761577958197446,0.0201527212794972,0.012355497438118618,0.03506619826093083,0.0112706079355994,0.011763391952528764,0.039323364728479644
activated_balancing_energy_prices - Price_t-150min,0.004687545681619667,0.004392228591357707,0.0043099861444570705,0.007011477165027827,0.004754526774542683,0.004108974505468496,0.005725834829974701,0.005062618972129712,0.003828415869782475,0.006329858075412631,0.0034040686445896426,0.005982401130140261,0.0038151109744885615,0.0032881230592502106,0.005093311956981779
temperature_mean_celsius_t-150min,0.007909382661848213,0.004506758133361018,0.022047710430026145,0.005996200874667921,0.005974789047093509,0.020744665170535883,0.005754110741742807,0.00886396435630786,0.008875240154253334,0.01301835380063494,0.009759499892415079,0.006713891395043902,0.021998793686390853,0.017458990340979655,0.007054081009431684
temperature_std_celsius_t-135min,0.012428457255053217,0.00855490640697468,0.0071477299195048544,0.011100516689131836,0.011063983324036599,0.008294648798721027,0.018488629859020875,0.013786532556419843,0.009545324661930863,0.01429406273184577,0.00982649330640561,0.014451523138384801,0.011910699542239854,0.009591513118401054,0.013213981662094738
activated_balancing_energy_prices - Price_t-135min,0.00671490285982145,0.004357028972779062,0.008031640877183235,0.004252230131938631,0.0027712527772910107,0.007387250906353074,0.006253387926437427,0.002643497027525882,0.005810310341844343,0.004818306296394439,0.0023122646297372286,0.00468054707869851,0.004447287141187189,0.0026582305989602444,0.004631303624625616
temperature_mean_celsius_t-135min,0.00845280427745456,0.0047117575582469725,0.018002514670013625,0.008031448930661099,0.004178599659296878,0.01985793661967,0.007426361705518502,0.003981345171252542,0.019167626202432075,0.011427910872109351,0.004769284084184619,0.02320567191312148,0.019228681397231412,0.007375950872876274,0.023790064243527014
temperature_std_celsius_t-120min,0.006246319655331718,0.003897732550487035,0.005295766431255515,0.007179937291562965,0.0037356700009877385,0.005329058601753786,0.0038372834110296026,0.0035999489220084795,0.006526444442732327,0.004219760034728097,0.0027873616302172195,0.008577019134327202,0.003509118899925852,0.0028922847966960036,0.0069860731354783635
activated_balancing_energy_prices - Price_t-120min,0.002259055736541768,0.0018307706052942195,0.0043137323238916,0.005675471072263463,0.0022293637205561935,0.004152539184207853,0.005086581969957479,0.0034697005526177238,0.0038784276506867174,0.00550215337057034,0.002633767081422043,0.004643097334948834,0.003910088920655199,0.002885322374334464,0.0033409107609186322
