Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
ssrd_mean_j_m2_t-105min,0.00815455780425691,0.0067263579313002995,0.005235949106585394,0.009334134325927152,0.007698585106565588,0.005066812916193157,0.004739078193028491,0.0057386091766948085,0.0058698138959071,0.004443431151994446,0.005962553267003045,0.005614683144420269,0.00419723153592895,0.003990467306241953,0.0028231617107212516
ssrd_std_j_m2_t-105min,0.003469535909172009,0.005088962741167052,0.006231611689185229,0.004242686517948187,0.004364190635115392,0.0031660549538250963,0.004232953765128514,0.007734764182041545,0.007967484557961143,0.0044749210743839285,0.004867236245499953,0.004803298700925552,0.004364133227727507,0.00458559821096651,0.007343530649042805
100m_wind_speed_mean_t-90min,0.005408291784668108,0.00509147855827905,0.007192522864223065,0.0053685126165487415,0.004401224817995626,0.004405777820892013,0.004000933122320703,0.003824051528035852,0.003870864577095745,0.004106944235467154,0.004441943024284683,0.0028276251964007315,0.004145968323704437,0.0031551018682412176,0.002366107039857525
10m_wind_speed_mean_t-90min,0.004260848479548599,0.008110806370819774,0.002726393231848306,0.005818763862509514,0.006345928692792767,0.0018651439618164716,0.009610826946722228,0.007284227557582199,0.0022298957748653264,0.011045015740663074,0.010460864809900158,0.008950060003902763,0.012297681419498985,0.009222788118579047,0.007701289211539916
100m_wind_speed_std_t-90min,0.003624862800504161,0.002570797451983708,0.0045528974441931495,0.0025481650405813523,0.00271229922722614,0.0076979185242526,0.005776126695956918,0.003022954736765314,0.002767917633880643,0.004018345518713431,0.006404539358863758,0.0036649553635143095,0.003157659696237715,0.003291176505435942,0.0020918891237917594
10m_wind_speed_std_t-90min,0.0033166953125100917,0.0028149992590224427,0.002994463931205473,0.009036303844826761,0.007170300160142119,0.007833291605165868,0.006846975679505703,0.005680209474336152,0.003776484597604849,0.006902624398709577,0.004262530133528344,0.0025825276091982234,0.0070320305306267985,0.006052858445366382,0.0031074854591115583
ssrd_mean_j_m2_t-90min,0.009263252010234282,0.012185166090057464,0.0027401777057589243,0.005689102993163032,0.006183044059280291,0.002879637820980861,0.00651176412213681,0.005971966465679089,0.0033167423519398654,0.006233104790193011,0.005958229590122755,0.0024167553608212982,0.009840811905080045,0.011272948304575038,0.006836580327391858
ssrd_std_j_m2_t-90min,0.005254148340787651,0.0046913126332248116,0.0033425517887371824,0.009804138295468874,0.00696939128098893,0.003943423800243181,0.003413059308139054,0.0047767344421590675,0.002539233484453689,0.005169497603157652,0.00479547057655509,0.0024667527375131612,0.008608848498927046,0.005435799083996244,0.0044205358815891035
100m_wind_speed_mean_t-75min,0.004015882784906353,0.005729092989444325,0.004860464180038889,0.0037790779244314763,0.00446271314988553,0.006665634895187395,0.003798372597721027,0.004255447623872442,0.005701005525437722,0.004035615902661903,0.0052357483872065135,0.007029341802637646,0.004931175437657657,0.0063270901354771925,0.0028301218112867445
10m_wind_speed_mean_t-75min,0.00596570317671285,0.003466135392168326,0.002456820190645885,0.004015169404645348,0.004137970563693216,0.003388523009889468,0.003780496684898026,0.005437008504126425,0.004403455360630687,0.004029833097810296,0.003637078370509698,0.0031217283287924146,0.004532890893979129,0.005699912101709287,0.008096768918561339
100m_wind_speed_std_t-75min,0.005283849026993266,0.0034064553601383524,0.004624490518932362,0.00384899138318724,0.004334542189903004,0.0021156521714528935,0.011086130268231499,0.010149416772568656,0.0021684289078675646,0.007804214236986809,0.007670682246452089,0.0016879862828495789,0.0031706298168282954,0.0027147029349061996,0.004062221665297329
10m_wind_speed_std_t-75min,0.011066276208402996,0.015315305034513586,0.0056717520119245815,0.006802836489019683,0.004931331295552581,0.0030831534963149353,0.004161558815725584,0.0031933759591483975,0.003974804775560415,0.003123748401603734,0.00381277872344981,0.004828188154559029,0.0033228413544238718,0.003181772025293412,0.004682449293472018
ssrd_mean_j_m2_t-75min,0.02941114469684544,0.031039923388249006,0.006311855981097324,0.0220827846419852,0.01746212893089978,0.005475612086265755,0.022152265873570286,0.01938922228908632,0.009312780187960015,0.013107440943675556,0.012887628090204089,0.0035523945123018164,0.006433312794997619,0.00654824791046849,0.006291106632990704
ssrd_std_j_m2_t-75min,0.01200702647436583,0.015612673655399704,0.003316056442149602,0.013306686519534197,0.01105647220845276,0.0025917183678672304,0.010223069467087044,0.0113159148919367,0.003123427391662972,0.013358048608170065,0.012903974149775422,0.0016524768852068518,0.014048650521006494,0.014073628353507957,0.0036604924793537065
100m_wind_speed_mean_t-60min,0.015580925957074214,0.014862802097365601,0.004449576029054697,0.01689645064259821,0.010272338035905704,0.0054071030018567395,0.013177650350618932,0.01005587203248797,0.004558573029777108,0.007577917596334373,0.007196758941650842,0.005493903155668704,0.006938099246611273,0.006969469766204838,0.0057576361186665965
10m_wind_speed_mean_t-60min,0.009604321308463113,0.009840779004774959,0.003634984741373046,0.0035285374883887925,0.004544286318011246,0.0034838135539175708,0.003275732256093761,0.0031840866215643473,0.004338551252109028,0.003087353020779119,0.0031601990571307396,0.004131195342650244,0.002916243507348554,0.0029549980376486927,0.003386863906928454
100m_wind_speed_std_t-60min,0.003994489580966274,0.004082799104646256,0.0026611031792563153,0.007242817773078059,0.006507390691876935,0.0032516144711007655,0.005859632274736214,0.002195702939332648,0.0022064981578309925,0.0030021222374562056,0.0035146771280196846,0.0017598886712212334,0.002829560184514776,0.0028152564355646064,0.0033781941376760188
10m_wind_speed_std_t-60min,0.006583602393598995,0.007552264560087679,0.003631299772561761,0.004819193278548482,0.0052078423499442575,0.002787459064422023,0.005456841369627,0.004701939166196098,0.002463704839141883,0.007460577004952939,0.005475534065484681,0.0021146144398076104,0.010843087844936235,0.00922482678697179,0.004733077582655823
ssrd_mean_j_m2_t-60min,0.021408871829364216,0.021781945990311215,0.006441261317066164,0.02162080706876577,0.022052087514370215,0.00876097957685124,0.01883908436879142,0.016539162392000435,0.007225011768685363,0.014627992313413414,0.01742758766695624,0.008827601867422345,0.011940733917148463,0.013227698081173002,0.005072380847437671
ssrd_std_j_m2_t-60min,0.0036253321143667563,0.0045646009766917356,0.005458796522390912,0.004379756884065045,0.003086400860453068,0.00397178673667986,0.005052853798199066,0.005463063479422999,0.005588588966657198,0.005772595704053856,0.005542464350510272,0.006828399730880847,0.004870852331629976,0.00584542362455386,0.005501402556095854
100m_wind_speed_mean_t-45min,0.021569623920731827,0.02191630605532555,0.012239189323714527,0.020487670404138042,0.020432768451501035,0.013736392022103246,0.020719306266939384,0.021806380883659587,0.010375761003495427,0.0219432567122858,0.025420666743164476,0.00987268667130411,0.01902455519385694,0.02015849921418885,0.01403874855174945
10m_wind_speed_mean_t-45min,0.007134196734365105,0.012802839476426015,0.007765054553936352,0.018065497110626893,0.020150428816326893,0.010778391559841111,0.02542748425685568,0.02926507965412202,0.012976314038660348,0.02491193898297206,0.02688371056689357,0.011037735082216386,0.019085710336232294,0.018171170993182387,0.009398130683806813
100m_wind_speed_std_t-45min,0.006859319368598335,0.008483080923455419,0.0034603720019895264,0.004244736195203587,0.003491148456154406,0.004373820957267526,0.004888746616037679,0.006634520048937247,0.0035338364614663077,0.004582929631544175,0.0046440964415402,0.004026925144455163,0.008031923902776043,0.009927356261505338,0.005112722331927216
10m_wind_speed_std_t-45min,0.00346718629993984,0.0037905679231262186,0.008497349653342099,0.0027864790966973486,0.004848516243749146,0.008806619180100825,0.006591369154922176,0.004553263217953827,0.010913979386139545,0.003799647337280476,0.0054151462400550375,0.010564272767311195,0.005568032102924917,0.0038486969250525363,0.011284680650264818
ssrd_mean_j_m2_t-45min,0.03580068794643716,0.03299464232410537,0.007403452556754928,0.039100872890179744,0.04066107886130339,0.008505243853345746,0.039734475834848126,0.03722219309443608,0.004211890403496,0.03225357778358739,0.028889135019955575,0.0027516854499990587,0.022771413249662146,0.02243461510713678,0.004021939856390873
ssrd_std_j_m2_t-45min,0.015318494510664095,0.01754439182713395,0.009540614910773002,0.011078068365215585,0.012664218995119882,0.006587014489068679,0.007416384238213141,0.007649146661667146,0.00529387185128462,0.006276876905254994,0.0045316285952872026,0.008530090652822763,0.003957867809951494,0.003938516250944303,0.0031080657693137253
100m_wind_speed_mean_t-30min,0.0036709787410125045,0.005278723204248308,0.003401283779078767,0.00535693530541721,0.0034262234616890055,0.005558126631852247,0.003587297002392006,0.0029852651737969607,0.0037802797619442574,0.002909385684050903,0.0043938493877037675,0.002953417136801818,0.003015855131121498,0.0028239353614590073,0.0031911438202441786
10m_wind_speed_mean_t-30min,0.0051008661814848895,0.004336058792108361,0.004482037588658386,0.0037473538256963365,0.004403057858295142,0.005609174058699864,0.0038002825258663508,0.004845166258008248,0.0067918748442243665,0.007026061675056553,0.007028383485718223,0.004467401257888128,0.005575575921839117,0.008071804946746851,0.0024014029516438314
100m_wind_speed_std_t-30min,0.012908718929058522,0.011900224976317986,0.006130324457430106,0.006075106711010449,0.007992433007490035,0.005537944461513689,0.006159470723463528,0.005977817014305174,0.005541760349035031,0.005652584621493588,0.008778350376660455,0.004483855062600924,0.0071425156389632325,0.006872213638253015,0.005336291015637471
10m_wind_speed_std_t-30min,0.01860790312242898,0.017199462101882092,0.006236208556213569,0.01586181022619712,0.014492806779751845,0.002618211747638725,0.013444543912715745,0.011824512790443805,0.0030567399180547452,0.017419354825477056,0.014101689500370412,0.0036618905494924547,0.024152565872384003,0.01935430791512772,0.003214446602700491
ssrd_mean_j_m2_t-30min,0.017633883999915268,0.01745572007203009,0.005720893379633708,0.026612640734980233,0.02781390311039286,0.004175484274099745,0.027825866811559536,0.029185219048013095,0.004310254712054302,0.030535671566729435,0.03308761153259548,0.003165078280464513,0.03529413620394189,0.032659195903281216,0.003289140430916632
ssrd_std_j_m2_t-30min,0.006129065123926011,0.005292773787015904,0.0035876129983080317,0.006464121913635609,0.005621006620982371,0.0033172300233882198,0.004414483885125662,0.003936870863430158,0.0027456783652501145,0.0037815121917137732,0.004199885103102247,0.0033320530758464886,0.005584233698042226,0.004434815276723384,0.0036055429343791728
100m_wind_speed_mean_t-15min,0.006223925294596029,0.004702190958184019,0.0021768784598389175,0.005182101566602796,0.003958064866461428,0.0020634120900081144,0.010660557639450417,0.004241124054286957,0.002115883676288831,0.0037270501366683676,0.0067809692862865634,0.0035331144051806403,0.0050516189655750166,0.007223022144857169,0.005736655801661527
10m_wind_speed_mean_t-15min,0.007996062390731822,0.00553620135334495,0.010055729321989929,0.004065203883214053,0.005461634853932992,0.008536224167088222,0.004505174395229915,0.005096813449652757,0.006642071452719393,0.0038043632231674566,0.005247809452562251,0.00438059444894543,0.004902021484202123,0.004755541318504385,0.0023629149222092567
100m_wind_speed_std_t-15min,0.014357902926043607,0.012874186947698945,0.015334599929243268,0.011633143083774484,0.006840703970521645,0.011856599551290856,0.011646609588031424,0.010406936209292325,0.015410717790568015,0.011578609789605253,0.00942512171660519,0.012875610491551925,0.005281040608274225,0.0057879413446462425,0.009368404463049956
10m_wind_speed_std_t-15min,0.00715586455632183,0.006564701822859206,0.007424759768980948,0.005108158067141631,0.005119019219775055,0.011697165290475823,0.004921471455447317,0.0070347140986168595,0.008177623808271164,0.007360397135305448,0.006588477198764394,0.006861280225086375,0.009765587113473884,0.008251071265860447,0.007810220534680412
ssrd_mean_j_m2_t-15min,0.0041920464193390215,0.0033438983581072536,0.005481496125517879,0.013980384589580354,0.016889801023193287,0.006557542965238099,0.021066701250558255,0.025036504962772595,0.004357209718738886,0.023366921278706286,0.02894821661961032,0.004303405641625431,0.025816666078113486,0.02560642860023654,0.0036993134011806886
ssrd_std_j_m2_t-15min,0.0036523318736090007,0.006125025878878659,0.005980578515867819,0.002302860649137074,0.0026614518660321666,0.005794296864434728,0.003776607143017827,0.002336553405970335,0.002684266139745432,0.003099393637789035,0.0030154617833286464,0.0023971455308346777,0.0036724710157322988,0.0022608709059459215,0.004768171165906097
generation_forecast - value_t-150min,0.009234718358449754,0.009964896028119256,0.005629704055281764,0.020115142690090577,0.018127932671734015,0.0025293226706521637,0.019765656251314795,0.01626441929511202,0.0055341372267666885,0.01752843720081728,0.017815266300291115,0.0035576879570653544,0.017927863593653455,0.01756230474887161,0.002274874406930394
generation_forecast - value_t-135min,0.005928008686845715,0.005335013219842949,0.007811071329597325,0.005828024289524365,0.006242020489818969,0.005165903341925513,0.00800043387545702,0.010017719048113577,0.005855558268847745,0.011894135169100992,0.010622043217972759,0.006159288144907805,0.010532488489807292,0.010712666349500069,0.007641688317926309
generation_forecast - value_t-120min,0.011383952229616625,0.008892211207014044,0.008042808587299078,0.004265882815983787,0.006478265126752376,0.005150982207270317,0.003842800012214866,0.003843690999159662,0.005741700218602091,0.004798383229986939,0.00514928488926796,0.005533866015801323,0.004408983385576221,0.0059023987802829655,0.003828219646203479
