Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
10m_wind_speed_std_t-90min,0.004348318879405269,0.0031162998030849847,0.008378701555229781,0.0031971164929673252,0.0049101156286305925,0.018107577717659296,0.006449357457917358,0.0063647598071547695,0.006723238981598115,0.007833085689696987,0.007228027078650484,0.00560489259881615,0.0018641296701389365,0.0027383711543434402,0.0042082451866845075
ssrd_mean_j_m2_t-90min,0.018106462063933577,0.01965200238561374,0.026033360139816067,0.021259297641227023,0.021997477871074807,0.02049967743572779,0.0209222384310051,0.019502148662713808,0.014727870890303165,0.01752324652817697,0.01637311255017994,0.01349390082622449,0.015114316793400575,0.017421207929903176,0.016869960562698908
ssrd_std_j_m2_t-90min,0.005344520893428125,0.0025955584209486917,0.005216556102335744,0.003987104451138293,0.004302069063819999,0.003381405899886886,0.0059733743865144785,0.0038300215082908836,0.004324188903505274,0.0019403235952208887,0.006544048447642126,0.005776314148674828,0.0021744167615102014,0.003352142549806558,0.002955246879412698
100m_wind_speed_mean_t-75min,0.007537713444857218,0.008101930332508346,0.0076174784691975216,0.010131991810807449,0.009599810229599826,0.010365540374816191,0.0029980669018959817,0.003943090057309746,0.004723289399986242,0.0022678293657227185,0.0024752233709355097,0.0038704327101741,0.0030742224226360123,0.0027451589978227274,0.005369181227357331
10m_wind_speed_mean_t-75min,0.004862309584019385,0.0031009625976435016,0.0038348227411570406,0.007789835742820287,0.007510995273507433,0.008942941061755846,0.005305383386079484,0.007416828737110336,0.007745968022737088,0.0061821812146836234,0.00787789326062193,0.0029683738741487103,0.004843904211750896,0.006451328884701525,0.004700975756428307
100m_wind_speed_std_t-75min,0.011331929031151959,0.011846982344327444,0.015258431145077338,0.012318206768497476,0.012528911348043039,0.012372701021893591,0.005106090849985776,0.00468885501413763,0.0046262894007813886,0.002979554142005327,0.004451501144112626,0.0025458381604466923,0.005994360793300075,0.0069023904450507415,0.010041760437670745
10m_wind_speed_std_t-75min,0.004977453558346496,0.005594078928894305,0.015505446542192658,0.004941210159093316,0.004346569720197294,0.016399772237724392,0.0024241048827548183,0.003418143921905539,0.0033589733013500334,0.0028922319345492725,0.002750050166577239,0.007334135457531374,0.0021804476325032736,0.0027606567384260644,0.011141367167670979
ssrd_mean_j_m2_t-75min,0.030581752135505666,0.029495167591689096,0.0402209169108537,0.026380393388637458,0.024504397401135067,0.03154976870046994,0.01592267893075473,0.014646140350188944,0.006165244818024803,0.014356305382898426,0.01593399510125164,0.012595797702742858,0.022060863275793964,0.018687531166191547,0.025246633200804353
ssrd_std_j_m2_t-75min,0.0028871209190338048,0.0038334635729002004,0.004280434919991876,0.0024627633758469757,0.0025033189265504917,0.0034841203911025785,0.0023397542240354598,0.0027113716159738034,0.006098142183478785,0.0035838937513781276,0.005217120094446727,0.003011203430913156,0.00837840279880038,0.007668520367187739,0.005683064004493645
100m_wind_speed_mean_t-60min,0.0029541341044309775,0.0028152953117341895,0.005716192988882539,0.0028334658436710925,0.003560241695521654,0.005247672990650699,0.004403711115719489,0.005388981242293084,0.005964242167807243,0.00238836258631477,0.0028483051387265734,0.0031671224795884996,0.002075970286532538,0.0023965568839570323,0.004725480174547556
