Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
10m_wind_speed_mean_t-75min,0.004473831539939965,0.005223527249472682,0.00803580194848837,0.0054496217069536215,0.005507158281474858,0.008623139949802862,0.005943180990241672,0.006380609766998532,0.009352180931375187,0.0060423327418138795,0.005442056987919387,0.008836024766285845,0.005330537833021026,0.007831009070028812,0.005818546966420399
100m_wind_speed_std_t-75min,0.007817148155550967,0.007365110798021419,0.00524913215042352,0.009183663512992098,0.007422335867435322,0.007615769826472388,0.0071119071999783045,0.00827413158935633,0.010034608620935614,0.008639753996234959,0.008412206108153441,0.01102035041504132,0.00671841380828846,0.0066383083859723226,0.010576277462585494
10m_wind_speed_std_t-75min,0.005402822499175272,0.005581314317487795,0.008023265507421455,0.005360305144437007,0.005119864715932635,0.007178656504314858,0.0060823124078397085,0.009706840245542026,0.006489889712967852,0.007208922979314593,0.006609961229478358,0.005580033732747893,0.014019705724952394,0.014030386706501304,0.006238146020310523
wind_and_solar_forecast - Wind Onshore_t-75min,0.00344135055757215,0.00443095818403799,0.012676448799255013,0.004778187625102874,0.003935348936927767,0.012602663186298742,0.0056884223046122315,0.006715111837769655,0.015584022144539631,0.007079447457532297,0.007401101752338946,0.019050004825337963,0.008400609138756409,0.011579404386349778,0.020802165304627123
ssrd_mean_j_m2_t-75min,0.010327076510300685,0.009535446702468107,0.011141175650662262,0.008998604277483536,0.007732184142289043,0.011241652222484844,0.010279056115530465,0.010942437988551318,0.009833844545723877,0.0070466124795329965,0.0070213823819176464,0.014543642374188493,0.006083494760008762,0.007411039601924131,0.015508961134080892
ssrd_std_j_m2_t-75min,0.009171368474242627,0.006911367166830189,0.02684700174938189,0.010602161447670368,0.0103768471964504,0.024126154460187534,0.008225408719657936,0.01022077756318322,0.022076752668373955,0.010685313502777717,0.006807051498340115,0.02553474927096977,0.010235050907149344,0.010685185722599272,0.022995610449957894
intraday_wind_and_solar_forecast - Wind Onshore_t-60min,0.006643227878811558,0.008092949687310466,0.014635904018625297,0.00481257755637489,0.004812814015180265,0.016126306074729656,0.0056375820231533,0.004698013232879021,0.016019313897348866,0.006173254234070555,0.005524190879044909,0.017503019939060324,0.006405332861253555,0.004066719508853566,0.01830864327956806
100m_wind_speed_mean_t-60min,0.007351058143038244,0.008384626452461817,0.009883429709661868,0.00742594610559172,0.0088945247031661,0.008512732863327982,0.009363796634512254,0.008759371000516694,0.00836811413623218,0.009703052597444185,0.009003737453502254,0.009042746843500937,0.011354693116525596,0.010754263599097612,0.010540840906521225
10m_wind_speed_mean_t-60min,0.005993386987352096,0.005694374956041429,0.009284673350019148,0.008428989055286365,0.007735765528766933,0.010389373723059179,0.007920505125242925,0.008545631925044291,0.012107067090721102,0.008701297424951918,0.009067340011810301,0.008538179728635442,0.009556244883358886,0.007930380778663676,0.007917202778051432
100m_wind_speed_std_t-60min,0.0055395488361391475,0.005058653796960243,0.016124527257168664,0.0062653597708361985,0.005607998745992518,0.016623224452443536,0.0062880878003416,0.006036490166096883,0.020267311451782007,0.005919322952424409,0.006323444759305858,0.023327507971822342,0.00644383761921381,0.006643140294832847,0.024748987447179387
